"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,42000.00,153.00,31.00,396.00,0.00,70.00,32.00,21.00,"Continental Air Lines Inc.","CO","AUS","SAT",7,"715",1,1992,4,10,1,"F",
0.00,1.00,37638.00,146.00,113.00,136.00,200.00,70.00,28.00,15.00,"US Airways Inc.","US","AUS","SAT",6,"617",1,1992,4,10,1,"F",
0.00,1.00,36924.00,143.00,54.00,404.00,500.00,70.00,32.00,19.00,"US Airways Inc.","US","AUS","SAT",6,"655",1,1992,4,10,1,"F",
0.00,1.00,26155.00,107.00,22.00,268.00,250.00,1078.00,161.00,147.00,"Delta Air Lines Inc.","DL","AUS","SLC",6,"620",1,1992,4,10,3,"F",
0.00,1.00,16564.00,68.00,56.00,0.00,0.00,92.00,40.00,28.00,"US Airways Inc.","US","AVL","CLT",6,"602",1,1992,4,10,1,"F",
0.00,2.00,53000.00,206.00,111.00,740.00,75.00,92.00,54.00,40.00,"US Airways Inc.","US","AVL","CLT",6,"640",1,1992,4,10,1,"F",
0.00,2.00,65648.00,256.00,144.00,1314.00,108.00,92.00,70.00,37.00,"US Airways Inc.","US","AVL","CLT",6,"619",1,1992,4,10,1,"F",
0.00,1.00,16564.00,68.00,58.00,0.00,0.00,508.00,90.00,83.00,"US Airways Inc.","US","AVP","CLT",6,"602",1,1992,4,10,2,"F",
0.00,2.00,47700.00,196.00,118.00,0.00,0.00,508.00,215.00,180.00,"US Airways Inc.","US","AVP","CLT",6,"603",1,1992,4,10,2,"F",
0.00,1.00,27780.00,110.00,32.00,0.00,189.00,105.00,38.00,29.00,"US Airways Inc.","US","AVP","PHL",6,"620",1,1992,4,10,1,"F",
0.00,1.00,26500.00,103.00,56.00,0.00,0.00,105.00,38.00,27.00,"US Airways Inc.","US","AVP","PHL",6,"640",1,1992,4,10,1,"F",
0.00,13.00,425712.00,1664.00,1275.00,537.00,720.00,243.00,764.00,586.00,"US Airways Inc.","US","AVP","PIT",6,"619",1,1992,4,10,1,"F",
0.00,5.00,132500.00,515.00,385.00,320.00,67.00,243.00,287.00,227.00,"US Airways Inc.","US","AVP","PIT",6,"640",1,1992,4,10,1,"F",
0.00,1.00,36924.00,141.00,50.00,0.00,0.00,45.00,23.00,12.00,"US Airways Inc.","US","AZO","GRR",6,"655",1,1992,4,10,1,"F",
0.00,2.00,26880.00,128.00,42.00,0.00,0.00,62.00,54.00,36.00,"Air Wisconsin Airlines Corp","ZW","AZO","LAN",4,"408",1,1992,4,10,1,"F",
0.00,8.00,107590.00,512.00,226.00,39.00,245.00,122.00,371.00,293.00,"Air Wisconsin Airlines Corp","ZW","AZO","ORD",4,"408",1,1992,4,10,1,"F",
0.00,3.00,44100.00,189.00,94.00,0.00,42.00,301.00,191.00,144.00,"US Airways Inc.","US","AZO","PIT",6,"601",1,1992,4,10,1,"F",
0.00,1.00,38000.00,151.00,60.00,551.00,1868.00,283.00,127.00,112.00,"US Airways Inc.","US","BDL","BWI",7,"715",1,1992,4,10,1,"F",
0.00,1.00,16564.00,68.00,68.00,0.00,2444.00,643.00,106.00,97.00,"US Airways Inc.","US","BDL","CLT",6,"602",1,1992,4,10,2,"F",
0.00,1.00,36924.00,141.00,66.00,0.00,2.00,313.00,73.00,64.00,"US Airways Inc.","US","BDL","DCA",6,"655",1,1992,4,10,1,"F",
0.00,8.00,301104.00,1168.00,684.00,146.00,4298.00,313.00,607.00,496.00,"US Airways Inc.","US","BDL","DCA",6,"617",1,1992,4,10,1,"F",
0.00,1.00,36300.00,148.00,0.00,0.00,0.00,101.00,33.00,23.00,"Delta Air Lines Inc.","DL","BDL","LGA",7,"715",1,1992,4,10,1,"F",
0.00,1.00,34680.00,147.00,136.00,0.00,100.00,101.00,42.00,33.00,"United Air Lines Inc.","UA","BDL","LGA",7,"715",1,1992,4,10,1,"F",
0.00,1.00,32824.00,128.00,0.00,0.00,0.00,1194.00,182.00,160.00,"US Airways Inc.","US","BDL","MIA",6,"619",1,1992,4,10,3,"F",
0.00,1.00,16564.00,68.00,43.00,0.00,0.00,406.00,87.00,71.00,"US Airways Inc.","US","BDL","PIT",6,"602",1,1992,4,10,1,"F",
0.00,2.00,53000.00,206.00,200.00,0.00,36.00,406.00,168.00,133.00,"US Airways Inc.","US","BDL","PIT",6,"640",1,1992,4,10,1,"F",
0.00,7.00,102900.00,441.00,232.00,309.00,89.00,192.00,367.00,273.00,"US Airways Inc.","US","BDL","SYR",6,"601",1,1992,4,10,1,"F",
0.00,2.00,48000.00,198.00,59.00,546.00,2501.00,399.00,140.00,123.00,"Markair Inc.","BF","BET","ANC",6,"621",1,1992,4,10,1,"F",
0.00,1.00,35400.00,136.00,16.00,0.00,636.00,399.00,75.00,57.00,"Alaska Airlines Inc.","AS","BET","ANC",6,"617",1,1992,4,10,1,"F",
0.00,40.00,1158764.00,1592.00,922.00,22320.00,18709.00,399.00,2663.00,2290.00,"Alaska Airlines Inc.","AS","BET","ANC",6,"621",3,1992,4,10,1,"F",
0.00,14.00,415330.00,436.00,163.00,6057.00,78297.00,95.00,443.00,285.00,"Alaska Airlines Inc.","AS","BET","ANI",6,"621",3,1992,4,10,1,"F",
0.00,14.00,419216.00,376.00,141.00,7715.00,131447.00,101.00,436.00,308.00,"Alaska Airlines Inc.","AS","BET","KSM",6,"621",3,1992,4,10,1,"F",
0.00,1.00,35000.00,9.00,0.00,2131.00,10629.00,101.00,28.00,21.00,"Markair Inc.","BF","BET","KSM",6,"621",3,1992,4,10,1,"F",
0.00,1.00,28320.00,56.00,6.00,0.00,166.00,423.00,66.00,62.00,"Alaska Airlines Inc.","AS","BET","OTZ",6,"621",3,1992,4,10,1,"F",
0.00,1.00,14700.00,63.00,53.00,0.00,0.00,251.00,53.00,45.00,"US Airways Inc.","US","BGM","PIT",6,"601",1,1992,4,10,1,"F",
0.00,1.00,23000.00,110.00,36.00,0.00,0.00,251.00,52.00,40.00,"US Airways Inc.","US","BGM","PIT",6,"620",1,1992,4,10,1,"F",
0.00,2.00,76245.00,311.00,177.00,465.00,0.00,201.00,103.00,73.00,"Delta Air Lines Inc.","DL","BGR","BOS",7,"715",1,1992,4,10,1,"F",
0.00,1.00,59310.00,177.00,102.00,0.00,0.00,382.00,75.00,62.00,"Delta Air Lines Inc.","DL","BGR","JFK",6,"692",1,1992,4,10,1,"F",
0.00,2.00,142800.00,544.00,436.00,3385.00,3022.00,382.00,195.00,146.00,"Trans World Airways LLC","TW","BGR","JFK",7,"760",1,1992,4,10,1,"F",
0.00,1.00,63040.00,204.00,181.00,243.00,1800.00,134.00,59.00,35.00,"Delta Air Lines Inc.","DL","BHM","ATL",6,"625",1,1992,4,10,1,"F",
0.00,1.00,76200.00,302.00,95.00,739.00,2310.00,134.00,51.00,32.00,"Delta Air Lines Inc.","DL","BHM","ATL",7,"760",1,1992,4,10,1,"F",
0.00,1.00,26740.00,109.00,65.00,1188.00,1750.00,134.00,63.00,40.00,"United Air Lines Inc.","UA","BHM","ATL",6,"620",1,1992,4,10,1,"F",
0.00,1.00,31800.00,128.00,26.00,0.00,2242.00,74.00,28.00,19.00,"United Air Lines Inc.","UA","BHM","HSV",6,"619",1,1992,4,10,1,"F",
0.00,1.00,80400.00,254.00,92.00,0.00,747.00,1769.00,237.00,220.00,"Delta Air Lines Inc.","DL","BHM","ONT",6,"626",1,1992,4,10,4,"F",
0.00,6.00,190944.00,768.00,226.00,153.00,3513.00,598.00,576.00,483.00,"US Airways Inc.","US","BHM","PIT",6,"619",1,1992,4,10,2,"F",
0.00,1.00,23850.00,98.00,49.00,45.00,154.00,221.00,51.00,34.00,"US Airways Inc.","US","BHM","TYS",6,"603",1,1992,4,10,1,"F",
0.00,3.00,76020.00,324.00,151.00,57.00,4598.00,457.00,231.00,198.00,"United Air Lines Inc.","UA","BIL","DEN",7,"710",1,1992,4,10,1,"F",
0.00,2.00,50680.00,216.00,52.00,489.00,4102.00,177.00,90.00,62.00,"United Air Lines Inc.","UA","BIL","GTF",7,"710",1,1992,4,10,1,"F",
0.00,1.00,48210.00,184.00,59.00,1009.00,3715.00,679.00,113.00,102.00,"Northwest Airlines Inc.","NW","BIL","PDX",6,"622",1,1992,4,10,2,"F",
0.00,1.00,31800.00,128.00,114.00,0.00,1.00,387.00,66.00,57.00,"Delta Air Lines Inc.","DL","BIL","SLC",6,"619",1,1992,4,10,1,"F",
0.00,1.00,32120.00,130.00,52.00,0.00,417.00,105.00,36.00,28.00,"Continental Air Lines Inc.","CO","BIS","MOT",6,"619",1,1992,4,10,1,"F",
0.00,1.00,26740.00,109.00,44.00,819.00,2500.00,214.00,65.00,45.00,"United Air Lines Inc.","UA","BNA","ATL",6,"620",1,1992,4,10,1,"F",
0.00,10.00,147000.00,630.00,508.00,194.00,700.00,329.00,624.00,514.00,"US Airways Inc.","US","BNA","CLT",6,"601",1,1992,4,10,1,"F",
0.00,1.00,26040.00,108.00,107.00,0.00,0.00,616.00,107.00,91.00,"United Air Lines Inc.","UA","BNA","MCO",6,"616",1,1992,4,10,2,"F",
