"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,3.00,71010.00,294.00,249.00,60.00,54.00,692.00,335.00,303.00,"Delta Air Lines Inc.","DL","ABE","ATL",6,"640",1,1992,2,6,2,"F",
0.00,1.00,26155.00,107.00,16.00,0.00,0.00,232.00,100.00,91.00,"Delta Air Lines Inc.","DL","ABE","BUF",6,"620",1,1992,2,6,1,"F",
0.00,1.00,32120.00,130.00,107.00,130.00,0.00,339.00,67.00,57.00,"Continental Air Lines Inc.","CO","ABE","CLE",6,"619",1,1992,2,6,1,"F",
0.00,1.00,42000.00,151.00,31.00,0.00,680.00,67.00,52.00,25.00,"Continental Air Lines Inc.","CO","ABE","EWR",7,"715",1,1992,2,6,1,"F",
0.00,1.00,32120.00,130.00,32.00,0.00,0.00,82.00,54.00,38.00,"Continental Air Lines Inc.","CO","ABE","LGA",6,"619",1,1992,2,6,1,"F",
0.00,1.00,27780.00,110.00,30.00,0.00,0.00,82.00,112.00,44.00,"US Airways Inc.","US","ABE","LGA",6,"620",1,1992,2,6,1,"F",
0.00,2.00,50680.00,216.00,115.00,2020.00,510.00,82.00,148.00,74.00,"United Air Lines Inc.","UA","ABE","LGA",7,"710",1,1992,2,6,1,"F",
0.00,1.00,23670.00,98.00,18.00,332.00,2566.00,77.00,29.00,19.00,"Delta Air Lines Inc.","DL","ABE","MDT",6,"640",1,1992,2,6,1,"F",
0.00,3.00,70350.00,294.00,230.00,322.00,118.00,253.00,176.00,135.00,"US Airways Inc.","US","ABE","PIT",6,"603",1,1992,2,6,1,"F",
0.00,1.00,23520.00,108.00,53.00,0.00,0.00,613.00,139.00,125.00,"Continental Air Lines Inc.","CO","ABQ","AUS",6,"640",1,1992,2,6,2,"F",
0.00,1.00,25340.00,108.00,95.00,0.00,0.00,339.00,66.00,53.00,"United Air Lines Inc.","UA","ABQ","DEN",7,"710",1,1992,2,6,1,"F",
0.00,4.00,127200.00,512.00,268.00,754.00,6620.00,339.00,288.00,229.00,"United Air Lines Inc.","UA","ABQ","DEN",6,"619",1,1992,2,6,1,"F",
0.00,1.00,76200.00,302.00,268.00,1260.00,2820.00,677.00,117.00,89.00,"Delta Air Lines Inc.","DL","ABQ","LAX",7,"760",1,1992,2,6,2,"F",
0.00,1.00,28880.00,122.00,115.00,0.00,7.00,328.00,78.00,60.00,"America West Airlines Inc.","HP","ABQ","PHX",6,"620",1,1992,2,6,1,"F",
0.00,1.00,31800.00,128.00,113.00,134.00,0.00,650.00,114.00,100.00,"United Air Lines Inc.","UA","ABQ","SNA",6,"619",1,1992,2,6,2,"F",
0.00,1.00,35000.00,54.00,5.00,0.00,0.00,180.00,70.00,55.00,"Markair Inc.","BF","ADK","AHT",6,"621",3,1992,2,6,1,"F",
0.00,2.00,70000.00,108.00,20.00,0.00,0.00,1192.00,327.00,306.00,"Markair Inc.","BF","ADK","ANC",6,"621",3,1992,2,6,3,"F",
0.00,1.00,19889.00,66.00,21.00,0.00,970.00,616.00,84.00,78.00,"Reeve Aleutian Airways Inc.","RV","ADK","CDB",7,"711",3,1992,2,6,2,"F",
0.00,1.00,35000.00,54.00,3.00,2187.00,0.00,616.00,91.00,82.00,"Markair Inc.","BF","ADK","CDB",6,"621",3,1992,2,6,2,"F",
0.00,13.00,455000.00,702.00,86.00,14292.00,11918.00,445.00,1010.00,921.00,"Markair Inc.","BF","ADK","DUT",6,"621",3,1992,2,6,1,"F",
0.00,6.00,144000.00,615.00,109.00,25346.00,5480.00,252.00,273.00,223.00,"Markair Inc.","BF","ADQ","ANC",6,"621",1,1992,2,6,1,"F",
0.00,1.00,76200.00,302.00,174.00,2977.00,500.00,143.00,55.00,39.00,"Delta Air Lines Inc.","DL","AGS","ATL",7,"760",1,1992,2,6,1,"F",
0.00,1.00,80410.00,254.00,152.00,5.00,32.00,143.00,83.00,50.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"626",1,1992,2,6,1,"F",
0.00,4.00,94680.00,392.00,254.00,419.00,105.00,143.00,168.00,115.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"640",1,1992,2,6,1,"F",
0.00,1.00,48135.00,187.00,187.00,504.00,400.00,143.00,47.00,33.00,"Delta Air Lines Inc.","DL","AGS","ATL",6,"622",1,1992,2,6,1,"F",
0.00,1.00,35000.00,54.00,5.00,0.00,0.00,1346.00,178.00,163.00,"Markair Inc.","BF","AHT","ANC",6,"621",3,1992,2,6,3,"F",
0.00,1.00,35000.00,114.00,6.00,173.00,10.00,289.00,52.00,43.00,"Markair Inc.","BF","AKN","ANC",6,"619",1,1992,2,6,1,"F",
0.00,1.00,26855.00,111.00,7.00,0.00,0.00,289.00,67.00,48.00,"Alaska Airlines Inc.","AS","AKN","ANC",6,"621",1,1992,2,6,1,"F",
0.00,7.00,247562.00,952.00,69.00,8487.00,1153.00,289.00,417.00,339.00,"Alaska Airlines Inc.","AS","AKN","ANC",6,"617",1,1992,2,6,1,"F",
0.00,30.00,850630.00,1594.00,387.00,40819.00,119793.00,71.00,811.00,513.00,"Alaska Airlines Inc.","AS","AKN","DLG",6,"621",3,1992,2,6,1,"F",
0.00,1.00,35500.00,142.00,45.00,25.00,0.00,80.00,30.00,18.00,"Delta Air Lines Inc.","DL","ALB","BDL",6,"655",1,1992,2,6,1,"F",
0.00,1.00,36300.00,148.00,47.00,243.00,50.00,145.00,90.00,84.00,"Delta Air Lines Inc.","DL","ALB","BOS",7,"715",1,1992,2,6,1,"F",
0.00,1.00,36125.00,143.00,76.00,0.00,35.00,136.00,55.00,31.00,"Northwest Airlines Inc.","NW","ALB","LGA",6,"655",1,1992,2,6,1,"F",
0.00,4.00,101360.00,432.00,54.00,542.00,2244.00,723.00,500.00,422.00,"United Air Lines Inc.","UA","ALB","ORD",7,"710",1,1992,2,6,2,"F",
0.00,2.00,48000.00,219.00,62.00,0.00,0.00,252.00,109.00,90.00,"Markair Inc.","BF","ANC","ADQ",6,"621",1,1992,2,6,1,"F",
0.00,20.00,700000.00,2856.00,643.00,17654.00,2674.00,252.00,1186.00,924.00,"Markair Inc.","BF","ANC","ADQ",6,"617",1,1992,2,6,1,"F",
0.00,1.00,35000.00,114.00,33.00,55.00,3102.00,289.00,63.00,43.00,"Markair Inc.","BF","ANC","AKN",6,"619",1,1992,2,6,1,"F",
0.00,31.00,878260.00,1666.00,1080.00,73939.00,264335.00,289.00,1902.00,1400.00,"Alaska Airlines Inc.","AS","ANC","AKN",6,"621",3,1992,2,6,1,"F",
0.00,4.00,140000.00,132.00,0.00,0.00,0.00,0.00,674.00,624.00,"Markair Inc.","BF","ANC","ANC",6,"621",3,1992,2,6,1,"F",
0.00,1.00,24000.00,109.00,0.00,0.00,0.00,0.00,165.00,147.00,"Markair Inc.","BF","ANC","ANC",6,"621",1,1992,2,6,1,"F",
0.00,1.00,35000.00,144.00,42.00,5250.00,2243.00,0.00,112.00,103.00,"Markair Inc.","BF","ANC","ANC",6,"617",1,1992,2,6,1,"F",
0.00,54.00,1555267.00,2268.00,1431.00,171602.00,551358.00,399.00,3992.00,3160.00,"Alaska Airlines Inc.","AS","ANC","BET",6,"621",3,1992,2,6,1,"F",
0.00,1.00,35000.00,9.00,0.00,26675.00,0.00,725.00,109.00,97.00,"Markair Inc.","BF","ANC","BRW",6,"621",3,1992,2,6,2,"F",
0.00,2.00,33167.00,150.00,116.00,1067.00,2251.00,621.00,264.00,240.00,"Reeve Aleutian Airways Inc.","RV","ANC","CDB",5,"550",3,1992,2,6,2,"F",
0.00,25.00,701661.00,1614.00,1082.00,78378.00,30820.00,160.00,1260.00,838.00,"Alaska Airlines Inc.","AS","ANC","CDV",6,"621",3,1992,2,6,1,"F",
0.00,2.00,49500.00,208.00,141.00,5262.00,1246.00,160.00,92.00,62.00,"Alaska Airlines Inc.","AS","ANC","CDV",7,"710",1,1992,2,6,1,"F",
0.00,3.00,112371.00,408.00,153.00,17758.00,5769.00,160.00,153.00,99.00,"Alaska Airlines Inc.","AS","ANC","CDV",7,"715",1,1992,2,6,1,"F",
0.00,8.00,320000.00,1464.00,849.00,0.00,0.00,2404.00,2474.00,2340.00,"Sun Country Airlines d/b/a MN Airlines","SYQ","ANC","DEN",7,"715",1,1992,2,6,5,"L",
0.00,7.00,198892.00,368.00,121.00,4813.00,65686.00,329.00,451.00,348.00,"Alaska Airlines Inc.","AS","ANC","DLG",6,"621",3,1992,2,6,1,"F",
0.00,29.00,696000.00,2995.00,814.00,15029.00,5518.00,261.00,1471.00,1168.00,"Markair Inc.","BF","ANC","FAI",6,"621",1,1992,2,6,1,"F",
0.00,29.00,824986.00,1640.00,1069.00,149053.00,15690.00,261.00,1580.00,1208.00,"Alaska Airlines Inc.","AS","ANC","FAI",6,"621",3,1992,2,6,1,"F",
0.00,2.00,70000.00,18.00,0.00,3261.00,32067.00,330.00,120.00,101.00,"Markair Inc.","BF","ANC","GAL",6,"621",3,1992,2,6,1,"F",
0.00,19.00,524970.00,1368.00,1160.00,28136.00,7302.00,571.00,1866.00,1602.00,"Alaska Airlines Inc.","AS","ANC","JNU",6,"621",3,1992,2,6,2,"F",
0.00,1.00,37457.00,136.00,17.00,401.00,751.00,776.00,191.00,168.00,"Alaska Airlines Inc.","AS","ANC","KTN",7,"715",1,1992,2,6,2,"F",
0.00,1.00,116970.00,376.00,350.00,5876.00,0.00,2345.00,304.00,274.00,"Northwest Airlines Inc.","NW","ANC","LAX",8,"816",1,1992,2,6,5,"F",
0.00,4.00,1004000.00,0.00,0.00,808840.00,0.00,3127.00,1443.00,1355.00,"Evergreen International Inc.","EZ","ANC","LCK",8,"817",2,1992,2,6,7,"P",
0.00,4.00,820000.00,0.00,0.00,726880.00,0.00,3127.00,1425.00,1348.00,"Evergreen International Inc.","EZ","ANC","LCK",8,"816",2,1992,2,6,7,"P",
0.00,9.00,360000.00,1647.00,1079.00,0.00,0.00,2518.00,2702.00,2563.00,"Sun Country Airlines d/b/a MN Airlines","SYQ","ANC","MSP",7,"715",1,1992,2,6,6,"L",
0.00,50.00,1437614.00,2296.00,1544.00,204072.00,464664.00,539.00,4680.00,3928.00,"Alaska Airlines Inc.","AS","ANC","OME",6,"621",3,1992,2,6,2,"F",
0.00,1.00,128540.00,346.00,321.00,22368.00,0.00,2846.00,330.00,315.00,"United Air Lines Inc.","UA","ANC","ORD",8,"819",1,1992,2,6,6,"F",
0.00,22.00,609954.00,1512.00,1110.00,65148.00,149802.00,549.00,2106.00,1746.00,"Alaska Airlines Inc.","AS","ANC","OTZ",6,"621",3,1992,2,6,2,"F",
0.00,3.00,59962.00,201.00,78.00,15740.00,18254.00,424.00,288.00,258.00,"Reeve Aleutian Airways Inc.","RV","ANC","PTH",5,"550",3,1992,2,6,1,"F",
0.00,38.00,1069821.00,2328.00,1282.00,169140.00,407.00,627.00,3793.00,3223.00,"Alaska Airlines Inc.","AS","ANC","SCC",6,"621",3,1992,2,6,2,"F",
