"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,30.00,2478690.00,8700.00,4116.00,231.00,752.00,488.00,2486.00,1986.00,"American Airlines Inc.","AA","AUA","SJU",7,"730",1,1992,4,11,1,"F",
30.00,30.00,2358000.00,8010.00,6192.00,52821.00,1340.00,488.00,2503.00,1990.00,"American Airlines Inc.","AA","AUA","SJU",6,"691",1,1992,4,11,1,"F",
30.00,30.00,1074000.00,4500.00,1644.00,38154.00,0.00,1086.00,4917.00,4140.00,"American Airlines Inc.","AA","BAQ","MIA",7,"715",1,1992,4,11,3,"F",
30.00,30.00,2412160.00,7620.00,4754.00,14973.00,1236.00,772.00,4191.00,3597.00,"Delta Air Lines Inc.","DL","BDA","BOS",6,"626",1,1992,4,11,2,"F",
30.00,30.00,1179900.00,4380.00,2863.00,0.00,0.00,772.00,4134.00,3586.00,"Northwest Airlines Inc.","NW","BDA","BOS",7,"715",1,1992,4,11,2,"F",
30.00,29.00,1015000.00,4379.00,2048.00,309.00,8390.00,772.00,3818.00,3334.00,"US Airways Inc.","US","BDA","LGA",7,"715",1,1992,4,11,2,"F",
30.00,30.00,1050000.00,4530.00,3669.00,732.00,6587.00,784.00,3765.00,3366.00,"US Airways Inc.","US","BDA","PHL",7,"715",1,1992,4,11,2,"F",
30.00,30.00,1537740.00,5652.00,4186.00,3460.00,0.00,842.00,4471.00,3937.00,"American Airlines Inc.","AA","BDA","RDU",6,"622",1,1992,4,11,2,"F",
30.00,30.00,1074000.00,4500.00,3259.00,4031.00,5450.00,1611.00,6603.00,5988.00,"American Airlines Inc.","AA","BGI","MIA",7,"715",1,1992,4,11,4,"F",
30.00,30.00,1179900.00,4380.00,2650.00,31555.00,3620.00,772.00,3579.00,2959.00,"Northwest Airlines Inc.","NW","BOS","BDA",7,"715",1,1992,4,11,2,"F",
30.00,30.00,2412160.00,7620.00,4265.00,294959.00,3785.00,772.00,3627.00,2970.00,"Delta Air Lines Inc.","DL","BOS","BDA",6,"626",1,1992,4,11,2,"F",
30.00,30.00,3716719.00,12524.00,8385.00,621676.00,47980.00,3283.00,10687.00,9886.00,"Northwest Airlines Inc.","NW","BOS","LGW",8,"816",1,1992,4,11,7,"F",
30.00,30.00,1364700.00,5460.00,1997.00,16042.00,9999.00,254.00,1839.00,1345.00,"Delta Air Lines Inc.","DL","BOS","YUL",6,"622",1,1992,4,11,1,"F",
30.00,30.00,715500.00,2940.00,994.00,3065.00,10004.00,446.00,3068.00,2487.00,"US Airways Inc.","US","BOS","YYZ",6,"603",1,1992,4,11,1,"F",
30.00,30.00,954720.00,3840.00,2115.00,5797.00,30133.00,446.00,3236.00,2615.00,"US Airways Inc.","US","BOS","YYZ",6,"619",1,1992,4,11,1,"F",
30.00,30.00,1732800.00,5040.00,2930.00,15537.00,12575.00,3893.00,16487.00,15838.00,"United Air Lines Inc.","UA","BRU","IAD",6,"625",1,1992,4,11,8,"F",
30.00,30.00,795000.00,3090.00,613.00,25364.00,8869.00,303.00,1749.00,1401.00,"US Airways Inc.","US","BUF","YUL",6,"640",1,1992,4,11,1,"F",
30.00,30.00,1982100.00,6300.00,2330.00,154175.00,40068.00,3652.00,12321.00,11624.00,"US Airways Inc.","US","BWI","LGW",6,"625",1,1992,4,11,8,"F",
30.00,29.00,667000.00,3190.00,2469.00,4183.00,8226.00,427.00,2363.00,1865.00,"US Airways Inc.","US","BWI","YOW",6,"620",1,1992,4,11,1,"F",
30.00,30.00,795000.00,3090.00,861.00,18106.00,739.00,427.00,2325.00,1875.00,"US Airways Inc.","US","BWI","YOW",6,"640",1,1992,4,11,1,"F",
30.00,30.00,1074000.00,4499.00,1653.00,9499.00,0.00,767.00,3509.00,2867.00,"American Airlines Inc.","AA","BZE","MIA",7,"715",1,1992,4,11,2,"F",
30.00,28.00,1372000.00,5264.00,2956.00,90985.00,0.00,2109.00,8091.00,7547.00,"United Air Lines Inc.","UA","CCS","JFK",6,"622",1,1992,4,11,5,"F",
30.00,28.00,1435224.00,5270.00,2278.00,43816.00,0.00,2109.00,8404.00,7666.00,"American Airlines Inc.","AA","CCS","JFK",6,"622",1,1992,4,11,5,"F",
30.00,29.00,1421000.00,5452.00,2234.00,29351.00,0.00,1360.00,5825.00,5168.00,"United Air Lines Inc.","UA","CCS","MIA",6,"622",1,1992,4,11,3,"F",
30.00,28.00,1435224.00,5288.00,2849.00,6386.00,4418.00,1360.00,5903.00,4987.00,"American Airlines Inc.","AA","CCS","MIA",6,"622",1,1992,4,11,3,"F",
30.00,30.00,2785320.00,8016.00,4891.00,130087.00,903.00,3962.00,16095.00,15260.00,"Northwest Airlines Inc.","NW","CDG","DTW",7,"733",1,1992,4,11,8,"F",
