"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,31800.00,128.00,25.00,100.00,0.00,82.00,39.00,26.00,"United Air Lines Inc.","UA","ABE","LGA",6,"619",1,1992,2,5,1,"F",
0.00,2.00,50680.00,216.00,168.00,240.00,396.00,654.00,207.00,176.00,"United Air Lines Inc.","UA","ABE","ORD",7,"710",1,1992,2,5,2,"F",
0.00,1.00,36560.00,147.00,59.00,0.00,52.00,339.00,63.00,49.00,"United Air Lines Inc.","UA","ABQ","DEN",7,"715",1,1992,2,5,1,"F",
0.00,1.00,29900.00,108.00,63.00,0.00,0.00,223.00,54.00,39.00,"Continental Air Lines Inc.","CO","ABQ","ELP",6,"640",1,1992,2,5,1,"F",
0.00,4.00,104620.00,428.00,92.00,441.00,21.00,223.00,193.00,148.00,"Delta Air Lines Inc.","DL","ABQ","ELP",6,"620",1,1992,2,5,1,"F",
0.00,1.00,80410.00,254.00,58.00,14088.00,1659.00,677.00,102.00,85.00,"Delta Air Lines Inc.","DL","ABQ","LAX",6,"626",1,1992,2,5,2,"F",
0.00,1.00,36560.00,147.00,90.00,195.00,0.00,328.00,72.00,57.00,"United Air Lines Inc.","UA","ABQ","PHX",7,"715",1,1992,2,5,1,"F",
0.00,1.00,29900.00,108.00,76.00,0.00,0.00,609.00,158.00,147.00,"Continental Air Lines Inc.","CO","ABQ","SAT",6,"640",1,1992,2,5,2,"F",
0.00,2.00,63648.00,256.00,256.00,0.00,0.00,156.00,95.00,62.00,"US Airways Inc.","US","CLT","MYR",6,"619",1,1992,2,5,1,"F",
0.00,2.00,57100.00,220.00,200.00,0.00,0.00,156.00,81.00,56.00,"US Airways Inc.","US","CLT","MYR",6,"620",1,1992,2,5,1,"F",
0.00,2.00,65648.00,256.00,75.00,0.00,0.00,190.00,101.00,66.00,"US Airways Inc.","US","CLT","OAJ",6,"619",1,1992,2,5,1,"F",
0.00,1.00,14700.00,63.00,47.00,0.00,900.00,289.00,57.00,40.00,"US Airways Inc.","US","CLT","ORF",6,"601",1,1992,2,5,1,"F",
0.00,1.00,16564.00,68.00,47.00,438.00,500.00,289.00,60.00,45.00,"US Airways Inc.","US","CLT","ORF",6,"602",1,1992,2,5,1,"F",
0.00,2.00,73848.00,282.00,135.00,125.00,100.00,289.00,155.00,105.00,"US Airways Inc.","US","CLT","ORF",6,"655",1,1992,2,5,1,"F",
0.00,1.00,16564.00,68.00,17.00,328.00,1050.00,447.00,91.00,63.00,"US Airways Inc.","US","CLT","PHL",6,"602",1,1992,2,5,1,"F",
0.00,1.00,14700.00,63.00,15.00,0.00,100.00,130.00,47.00,31.00,"US Airways Inc.","US","CLT","RDU",6,"601",1,1992,2,5,1,"F",
0.00,9.00,132300.00,567.00,374.00,2225.00,626.00,256.00,533.00,377.00,"US Airways Inc.","US","CLT","RIC",6,"601",1,1992,2,5,1,"F",
0.00,3.00,98472.00,384.00,304.00,1292.00,500.00,256.00,159.00,119.00,"US Airways Inc.","US","CLT","RIC",6,"619",1,1992,2,5,1,"F",
